timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-12-16 18:00:00,16796.94,16835.92,16774.84,16809.16,6522.23875,1671217199999.0,109628238.8749046,160386.0,3270.02859,54964668.4918894,0.0
2022-12-16 19:00:00,16809.16,16880.56,16798.17,16864.81,6082.95697,1671220799999.0,102389562.2440788,166444.0,3152.26307,53061107.3502544,0.0
2022-12-16 20:00:00,16865.22,16956.55,16853.61,16872.58,9664.17416,1671224399999.0,163324489.1716578,221522.0,4865.21545,82226946.0898025,0.0
2022-12-16 21:00:00,16873.4,16890.0,16809.01,16831.24,9341.28738,1671227999999.0,157314754.7677489,183322.0,4597.73487,77424335.4547115,0.0
2022-12-16 22:00:00,16831.25,16871.98,16690.34,16723.5,12605.81441,1671231599999.0,211557935.1523607,277151.0,5727.48807,96125943.7359432,0.0
2022-12-16 23:00:00,16723.5,16737.19,16527.32,16632.12,25356.66126,1671235199999.0,421107508.1000519,456772.0,12282.12125,203967191.109457,0.0
2022-12-17 00:00:00,16631.5,16729.32,16600.31,16705.54,10866.95287,1671238799999.0,181323208.9144452,244186.0,5510.5238,91941856.0487473,0.0
2022-12-17 01:00:00,16705.54,16724.55,16657.7,16669.4,7149.29657,1671242399999.0,119330489.484023,182835.0,3447.69778,57545435.3545663,0.0
2022-12-17 02:00:00,16669.4,16682.59,16579.85,16657.11,11278.76011,1671245999999.0,187654302.0767651,249153.0,5616.09353,93441888.4058303,0.0
2022-12-17 03:00:00,16657.88,16704.65,16643.49,16676.85,6567.92056,1671249599999.0,109500516.8229192,169822.0,3292.8943,54898020.5021249,0.0
2022-12-17 04:00:00,16676.85,16721.45,16653.53,16705.53,8143.94529,1671253199999.0,135922344.0774004,192505.0,4050.39455,67602766.8563038,0.0
2022-12-17 05:00:00,16706.05,16735.66,16675.01,16688.98,6505.87278,1671256799999.0,108665975.1018926,164057.0,3190.82957,53300051.1818032,0.0
2022-12-17 06:00:00,16688.98,16772.0,16670.08,16711.7,9277.57088,1671260399999.0,155042213.9671089,217756.0,4563.732,76269526.9126922,0.0
2022-12-17 07:00:00,16711.07,16749.27,16676.91,16745.54,7488.61769,1671263999999.0,125151902.8140531,184470.0,3637.51746,60795480.31719,0.0
2022-12-17 08:00:00,16746.15,16755.38,16708.38,16719.91,4909.38644,1671267599999.0,82126854.5609758,154224.0,2396.32884,40087754.2805437,0.0
2022-12-17 09:00:00,16719.91,16735.32,16676.11,16694.68,5291.85431,1671271199999.0,88379156.919681,168813.0,2629.19099,43911291.6585524,0.0
2022-12-17 10:00:00,16695.26,16757.42,16661.71,16730.38,7729.71029,1671274799999.0,129121468.3472753,190341.0,3768.24795,62948496.2724148,0.0
2022-12-17 11:00:00,16730.38,16752.03,16688.0,16708.22,5287.23672,1671278399999.0,88382627.6249325,162464.0,2602.79075,43510399.1750456,0.0
2022-12-17 12:00:00,16707.55,16729.18,16667.0,16694.13,4691.73514,1671281999999.0,78353679.3667597,156052.0,2329.46729,38904672.5311656,0.0
2022-12-17 13:00:00,16694.6,16707.73,16650.0,16668.41,7248.73393,1671285599999.0,120858459.948219,180410.0,3683.73962,61421867.1021564,0.0
2022-12-17 14:00:00,16667.6,16712.28,16642.0,16648.79,7343.57502,1671289199999.0,122505507.3630847,181163.0,3918.04817,65363855.7414988,0.0
2022-12-17 15:00:00,16648.79,16707.99,16645.23,16700.26,5303.81534,1671292799999.0,88474929.5192773,156240.0,2802.29188,46748249.3759807,0.0
2022-12-17 16:00:00,16700.78,16701.96,16675.79,16693.79,3315.18558,1671296399999.0,55330690.7715984,118659.0,1628.81508,27185788.6404075,0.0
2022-12-17 17:00:00,16694.09,16700.36,16647.15,16672.81,4185.77908,1671299999999.0,69806932.0553431,134426.0,2006.15108,33458036.8296768,0.0
2022-12-17 18:00:00,16672.8,16721.77,16664.18,16702.21,3377.82915,1671303599999.0,56398155.4850473,121677.0,1761.87358,29418217.2018683,0.0
2022-12-17 19:00:00,16701.69,16718.66,16685.0,16691.63,2647.37125,1671307199999.0,44201867.2953766,98492.0,1317.46308,21997708.4585515,0.0
2022-12-17 20:00:00,16692.16,16709.98,16685.03,16701.48,2372.48396,1671310799999.0,39611945.509761,90907.0,1247.53246,20829675.6113574,0.0
2022-12-17 21:00:00,16701.46,16737.1,16691.31,16709.53,4037.6127,1671314399999.0,67480761.1998577,116082.0,1950.93637,32607435.131562,0.0
2022-12-17 22:00:00,16709.53,16766.0,16700.0,16739.34,3213.42263,1671317999999.0,53742418.7132067,108590.0,1724.84512,28848512.8563351,0.0
2022-12-17 23:00:00,16739.77,16796.82,16720.0,16776.52,6590.99855,1671321599999.0,110485014.2741214,162519.0,3212.2597,53848697.1230073,0.0
2022-12-18 00:00:00,16777.54,16784.8,16721.74,16747.07,4432.82634,1671325199999.0,74243201.9652424,134052.0,2240.10046,37518090.6397079,0.0
2022-12-18 01:00:00,16747.07,16747.71,16702.23,16713.55,3756.52986,1671328799999.0,62820489.2925106,118972.0,1784.59486,29843881.9394622,0.0
2022-12-18 02:00:00,16714.0,16736.86,16708.0,16731.19,2560.92977,1671332399999.0,42832747.2930394,99977.0,1301.0717,21761505.2146221,0.0
2022-12-18 03:00:00,16731.19,16744.13,16724.88,16741.02,2752.49001,1671335999999.0,46057550.7156782,101741.0,1389.1958,23246234.9661998,0.0
2022-12-18 04:00:00,16741.02,16804.7,16735.74,16764.79,7545.32367,1671339599999.0,126551651.8362772,194929.0,3634.9131,60965280.6506708,0.0
2022-12-18 05:00:00,16764.79,16768.66,16735.0,16739.58,3575.06476,1671343199999.0,59882937.1616935,124769.0,1776.15864,29751813.3835059,0.0
2022-12-18 06:00:00,16739.06,16746.7,16718.01,16736.02,4453.39629,1671346799999.0,74516870.5894433,143617.0,2243.34267,37538037.0627304,0.0
2022-12-18 07:00:00,16736.5,16761.17,16733.95,16750.83,5009.11298,1671350399999.0,83880513.1907469,149942.0,2462.27094,41233874.315236,0.0
2022-12-18 08:00:00,16750.83,16767.58,16737.48,16753.46,4813.98465,1671353999999.0,80646512.3815497,149630.0,2499.04928,41867135.9304237,0.0
2022-12-18 09:00:00,16752.46,16754.76,16663.07,16696.88,8615.83054,1671357599999.0,143967608.1686753,217661.0,4065.56739,67935816.8063006,0.0
2022-12-18 10:00:00,16696.32,16717.37,16687.24,16705.17,5356.68822,1671361199999.0,89476241.2328992,158094.0,2544.62584,42504923.9133086,0.0
2022-12-18 11:00:00,16705.17,16725.82,16697.77,16711.35,4667.13225,1671364799999.0,77995994.2938216,128618.0,2320.51256,38780851.1148515,0.0
2022-12-18 12:00:00,16711.35,16738.0,16701.28,16719.91,4332.43827,1671368399999.0,72419210.1534227,127906.0,2140.84586,35787010.11638,0.0
2022-12-18 13:00:00,16719.91,16730.54,16691.33,16710.05,4245.89476,1671371999999.0,70966886.1307011,135914.0,1960.62081,32771126.6831042,0.0
2022-12-18 14:00:00,16709.99,16727.0,16680.33,16686.69,4568.61636,1671375599999.0,76299342.147444,153338.0,2193.04364,36628904.7753871,0.0
2022-12-18 15:00:00,16686.69,16700.92,16673.63,16683.84,3899.18589,1671379199999.0,65069178.1144035,136917.0,1953.75627,32604905.4261195,0.0
2022-12-18 16:00:00,16683.83,16705.83,16676.15,16694.85,4013.48285,1671382799999.0,66987939.9945442,128643.0,1933.45827,32271984.2940897,0.0
2022-12-18 17:00:00,16694.98,16716.96,16677.0,16712.58,4359.6679,1671386399999.0,72783050.6579463,119807.0,2114.56057,35301119.8260625,0.0
2022-12-18 18:00:00,16711.88,16794.99,16710.04,16746.22,9113.59739,1671389999999.0,152705138.3119471,228500.0,4693.07976,78636644.8896653,0.0
2022-12-18 19:00:00,16746.93,16768.42,16722.83,16750.82,3631.56675,1671393599999.0,60819023.0281763,112974.0,1837.28174,30769676.4497408,0.0
2022-12-18 20:00:00,16751.52,16773.04,16746.51,16758.16,3109.04942,1671397199999.0,52110683.2803385,104677.0,1577.41151,26439465.6397769,0.0
2022-12-18 21:00:00,16758.16,16783.22,16737.01,16746.51,3054.13085,1671400799999.0,51168597.8222269,99165.0,1509.92812,25297506.7944607,0.0
2022-12-18 22:00:00,16746.94,16863.26,16723.4,16761.68,5766.61335,1671404399999.0,96798624.3117344,157608.0,2900.80198,48691699.5414978,0.0
2022-12-18 23:00:00,16761.68,16819.21,16731.01,16738.21,4985.76333,1671407999999.0,83666038.0247757,141742.0,2462.93745,41332531.028631,0.0
2022-12-19 00:00:00,16739.0,16815.99,16715.44,16775.24,6453.74056,1671411599999.0,108236170.688202,175433.0,3239.90986,54339909.8954168,0.0
2022-12-19 01:00:00,16774.25,16804.15,16750.27,16785.69,4941.9163,1671415199999.0,82942545.0324418,144411.0,2516.59106,42238251.3276393,0.0
2022-12-19 02:00:00,16785.15,16788.25,16720.0,16723.73,5190.43958,1671418799999.0,86919731.7535085,160867.0,2473.66793,41422875.6871573,0.0
2022-12-19 03:00:00,16723.72,16732.15,16627.35,16681.47,9213.20928,1671422399999.0,153596339.108581,243158.0,4368.27397,72825049.6580328,0.0
2022-12-19 04:00:00,16681.43,16735.98,16672.88,16713.66,5272.81034,1671425999999.0,88099387.034309,155162.0,2610.24729,43612272.3986756,0.0
2022-12-19 05:00:00,16713.66,16731.32,16693.94,16706.21,5120.3716,1671429599999.0,85565625.4363415,146274.0,2485.64105,41538069.7228992,0.0
2022-12-19 06:00:00,16705.87,16750.0,16697.01,16739.36,7012.00829,1671433199999.0,117224041.0112938,155768.0,3416.74379,57123946.2210207,0.0
2022-12-19 07:00:00,16738.84,16750.0,16697.03,16722.23,6158.72295,1671436799999.0,103013275.6020544,155307.0,2835.46611,47427571.1598338,0.0
2022-12-19 08:00:00,16722.23,16763.66,16707.1,16757.42,5994.16156,1671440399999.0,100323426.2786923,170613.0,3053.68374,51112138.9330515,0.0
2022-12-19 09:00:00,16757.91,16770.0,16732.52,16752.25,5950.20458,1671443999999.0,99662805.8511101,161508.0,2821.95622,47267992.6221058,0.0
2022-12-19 10:00:00,16752.25,16784.0,16746.81,16767.49,4708.69588,1671447599999.0,78939056.2125028,162941.0,2312.46677,38768059.1369893,0.0
2022-12-19 11:00:00,16767.88,16771.71,16725.65,16734.46,4711.7343,1671451199999.0,78903796.0256286,170793.0,2209.91348,37008746.5661253,0.0
2022-12-19 12:00:00,16734.46,16756.31,16716.0,16743.68,5817.23971,1671454799999.0,97350577.9012873,163184.0,2873.58662,48091462.0836889,0.0
2022-12-19 13:00:00,16743.68,16757.5,16710.0,16710.18,6021.80434,1671458399999.0,100763327.0190688,184269.0,2842.05787,47557735.9233754,0.0
2022-12-19 14:00:00,16710.05,16765.71,16666.79,16733.92,10826.19193,1671461999999.0,180880311.8950685,272999.0,5323.09883,88939299.8167857,0.0
2022-12-19 15:00:00,16734.57,16742.63,16665.03,16669.08,7349.86307,1671465599999.0,122810176.05334,219710.0,3540.30793,59157533.4566982,0.0
2022-12-19 16:00:00,16668.23,16702.83,16584.0,16635.86,11448.93477,1671469199999.0,190529584.2862814,283579.0,5556.75348,92479042.0906246,0.0
2022-12-19 17:00:00,16635.49,16650.0,16505.0,16599.79,12889.10493,1671472799999.0,213777023.557531,280925.0,6287.58315,104284157.8993603,0.0
2022-12-19 18:00:00,16599.78,16637.46,16527.38,16545.44,8251.38139,1671476399999.0,136912886.5852797,220131.0,4095.73003,67961158.0877767,0.0
2022-12-19 19:00:00,16544.08,16588.82,16525.6,16555.74,7836.75649,1671479999999.0,129742216.1964217,196457.0,3949.07094,65381563.7430318,0.0
2022-12-19 20:00:00,16555.74,16615.48,16538.44,16599.71,5611.2236,1671483599999.0,93039315.9867198,170713.0,2948.59714,48892249.7145074,0.0
2022-12-19 21:00:00,16599.71,16649.0,16584.94,16590.32,6376.11568,1671487199999.0,105932604.8156082,167292.0,3253.20361,54048973.1252833,0.0
2022-12-19 22:00:00,16590.31,16609.78,16256.3,16416.82,16288.10136,1671490799999.0,267540417.9087783,299031.0,7718.13118,126769410.0390872,0.0
2022-12-19 23:00:00,16416.82,16459.18,16373.14,16438.88,9649.55056,1671494399999.0,158389390.7737624,221362.0,4877.55305,80062011.4360815,0.0
2022-12-20 00:00:00,16438.88,16480.0,16397.2,16462.01,8851.22522,1671497999999.0,145586615.7690195,213124.0,4371.51566,71904559.0666832,0.0
2022-12-20 01:00:00,16461.81,16607.94,16444.0,16580.23,14905.59185,1671501599999.0,246320545.1897185,295268.0,7626.77275,126037918.7141762,0.0
2022-12-20 02:00:00,16580.25,16856.5,16550.15,16721.05,19730.52812,1671505199999.0,329418968.3977224,331473.0,9784.28167,163397371.0874452,0.0
2022-12-20 03:00:00,16721.93,16829.0,16673.69,16727.24,15691.52487,1671508799999.0,262338045.2490152,304022.0,7749.52606,129571182.9643847,0.0
2022-12-20 04:00:00,16727.25,16880.58,16689.1,16792.03,17943.00862,1671512399999.0,301079210.6902476,320774.0,9210.26718,154544430.9306326,0.0
2022-12-20 05:00:00,16792.03,16814.03,16753.19,16785.78,8453.34504,1671515999999.0,141852112.5749133,236243.0,4101.7366,68832071.3814591,0.0
2022-12-20 06:00:00,16786.37,16841.53,16748.18,16837.51,8063.71733,1671519599999.0,135427091.0089796,236409.0,4068.28695,68327745.0340757,0.0
2022-12-20 07:00:00,16837.51,16849.0,16780.08,16802.83,7082.3434,1671523199999.0,119018301.7780379,208298.0,3572.90595,60044120.6533776,0.0
2022-12-20 08:00:00,16802.23,16840.49,16769.25,16824.94,8547.60939,1671526799999.0,143601009.9317554,231051.0,4247.12422,71356241.9958829,0.0
2022-12-20 09:00:00,16824.34,16858.42,16798.59,16811.83,6769.94139,1671530399999.0,113891590.9469461,195313.0,3327.17972,55975872.6958987,0.0
2022-12-20 10:00:00,16811.15,16829.79,16766.0,16778.26,7379.88062,1671533999999.0,123962213.9228886,203851.0,3461.8033,58150798.2340947,0.0
2022-12-20 11:00:00,16777.69,16846.25,16763.78,16814.25,7448.83667,1671537599999.0,125203808.2914538,240501.0,3829.13917,64365026.2129387,0.0
2022-12-20 12:00:00,16814.71,16856.66,16800.31,16817.23,7267.6141,1671541199999.0,122261903.0955416,251096.0,3668.89357,61723289.1261758,0.0
2022-12-20 13:00:00,16816.44,16830.82,16782.13,16795.62,6999.27699,1671544799999.0,117663151.3832652,277616.0,3477.173,58455316.0072195,0.0
2022-12-20 14:00:00,16795.05,16984.15,16710.12,16901.93,17879.74509,1671548399999.0,300716699.0527647,398848.0,8989.93682,151211491.5560472,0.0
2022-12-20 15:00:00,16899.35,17061.27,16897.85,16918.83,21874.46038,1671551999999.0,371116457.9991,454950.0,10836.73573,183866702.6613117,0.0
2022-12-20 16:00:00,16918.15,16936.32,16770.01,16834.4,13596.72485,1671555599999.0,228965293.068625,318780.0,6760.46943,113837622.9148467,0.0
2022-12-20 17:00:00,16833.62,16857.74,16783.6,16815.83,7905.38456,1671559199999.0,132935759.3915183,187484.0,3913.65089,65812730.1132638,0.0
2022-12-20 18:00:00,16815.83,16868.0,16767.0,16835.76,7837.47776,1671562799999.0,131823285.2874881,185944.0,3929.1563,66088419.2346092,0.0
2022-12-20 19:00:00,16835.75,16915.92,16834.83,16900.3,8048.24599,1671566399999.0,135829441.6501471,211175.0,4217.99433,71190350.0753752,0.0
2022-12-20 20:00:00,16900.93,16926.99,16838.56,16859.3,8066.1745,1671569999999.0,136237955.781413,194987.0,3993.94814,67460835.116141,0.0
2022-12-20 21:00:00,16858.86,16894.73,16833.51,16877.19,6018.54394,1671573599999.0,101506291.5816114,151551.0,3027.98057,51069044.7051535,0.0
2022-12-20 22:00:00,16877.21,16911.06,16847.19,16869.24,6385.94198,1671577199999.0,107788786.4853697,144623.0,3013.04231,50856119.5758258,0.0
2022-12-20 23:00:00,16869.0,16925.49,16867.88,16895.56,6061.78058,1671580799999.0,102451115.018169,152422.0,3037.86558,51344361.6853069,0.0
2022-12-21 00:00:00,16896.15,16925.0,16815.26,16841.07,8529.76448,1671584399999.0,143892453.9060124,214208.0,4258.19425,71835107.7844775,0.0
2022-12-21 01:00:00,16840.59,16879.29,16828.3,16867.05,6308.6784,1671587999999.0,106334037.4094294,178256.0,3139.36536,52915431.4728268,0.0
2022-12-21 02:00:00,16867.33,16880.91,16840.71,16850.25,4518.62209,1671591599999.0,76183519.632403,147488.0,2196.02623,37024521.7498067,0.0
2022-12-21 03:00:00,16850.87,16852.88,16794.84,16837.1,6261.75135,1671595199999.0,105370565.7267045,167499.0,3064.20463,51563637.2158152,0.0
2022-12-21 04:00:00,16836.44,16838.29,16782.07,16794.25,6245.10891,1671598799999.0,104982455.7659552,171483.0,3021.23412,50788837.1077306,0.0
2022-12-21 05:00:00,16795.44,16847.91,16767.53,16833.49,6827.36793,1671602399999.0,114800725.7343552,187869.0,3342.21199,56200586.3100835,0.0
2022-12-21 06:00:00,16833.49,16856.84,16819.01,16837.8,4849.93291,1671605999999.0,81668352.4374548,160893.0,2405.72074,40511333.0802105,0.0
2022-12-21 07:00:00,16837.3,16854.72,16813.44,16816.18,4598.15087,1671609599999.0,77400514.9813816,146536.0,2252.63415,37919568.7335732,0.0
2022-12-21 08:00:00,16816.18,16894.75,16795.69,16864.08,8253.23529,1671613199999.0,138918740.5621641,229959.0,4251.65615,71568180.8405919,0.0
2022-12-21 09:00:00,16863.87,16882.01,16845.22,16868.72,5493.28277,1671616799999.0,92650106.3326101,183408.0,2618.45845,44164972.5921558,0.0
2022-12-21 10:00:00,16868.15,16882.0,16851.43,16861.69,4125.14189,1671620399999.0,69581549.8847806,142407.0,2047.96344,34544453.043357,0.0
2022-12-21 11:00:00,16861.69,16894.91,16852.97,16878.47,4560.68446,1671623999999.0,76928775.703747,165976.0,2332.53917,39346915.6111939,0.0
2022-12-21 12:00:00,16878.47,16886.47,16834.0,16834.03,5684.06445,1671627599999.0,95801454.8912323,178008.0,2733.57701,46072699.8960984,0.0
2022-12-21 13:00:00,16834.03,16853.52,16811.0,16847.57,6731.28304,1671631199999.0,113333664.6604414,206210.0,3294.35838,55468027.6754943,0.0
2022-12-21 14:00:00,16847.57,16914.72,16723.0,16796.34,13977.67634,1671634799999.0,235365397.9557752,319470.0,7011.3265,118072973.3929544,0.0
2022-12-21 15:00:00,16794.28,16872.0,16765.89,16861.13,11451.70124,1671638399999.0,192703100.7906359,296709.0,5725.77183,96354233.0258294,0.0
2022-12-21 16:00:00,16860.51,16866.4,16779.13,16780.84,8269.21449,1671641999999.0,139102999.8183311,222679.0,3944.2553,66349772.9516705,0.0
2022-12-21 17:00:00,16780.76,16820.53,16770.55,16815.52,6572.8599,1671645599999.0,110428015.9423092,183505.0,3283.48537,55165829.6455864,0.0
2022-12-21 18:00:00,16814.72,16832.99,16775.13,16789.15,5538.46614,1671649199999.0,93072877.42044,148354.0,2764.81012,46462748.6212669,0.0
2022-12-21 19:00:00,16788.64,16806.6,16728.09,16756.2,6630.79658,1671652799999.0,111257062.1694198,162363.0,3200.95344,53709877.2783318,0.0
2022-12-21 20:00:00,16756.2,16782.6,16729.22,16781.46,6424.12527,1671656399999.0,107659350.6039175,156902.0,3156.7213,52903396.8788932,0.0
2022-12-21 21:00:00,16781.46,16802.27,16753.12,16793.07,5057.37685,1671659999999.0,84877633.6482416,137657.0,2588.33798,43441694.5226051,0.0
2022-12-21 22:00:00,16793.59,16794.18,16757.2,16764.88,3385.34503,1671663599999.0,56786899.7866833,101340.0,1589.8467,26668764.225381,0.0
2022-12-21 23:00:00,16764.88,16835.11,16749.64,16824.67,6516.33294,1671667199999.0,109428467.9716163,166391.0,3451.70718,57966286.4046878,0.0
2022-12-22 00:00:00,16824.68,16858.98,16809.78,16856.85,6190.06475,1671670799999.0,104186771.2559016,165038.0,3126.68224,52628204.8400345,0.0
2022-12-22 01:00:00,16857.61,16860.77,16815.22,16818.02,4863.20735,1671674399999.0,81892165.9917538,135093.0,2292.71525,38607660.9231495,0.0
2022-12-22 02:00:00,16818.02,16853.97,16812.15,16853.47,4122.22415,1671677999999.0,69386739.5900034,143116.0,1979.1375,33314228.0760785,0.0
2022-12-22 03:00:00,16853.86,16858.19,16832.47,16852.8,4194.41707,1671681599999.0,70664726.5535794,136913.0,2007.17799,33815917.3652219,0.0
2022-12-22 04:00:00,16852.44,16859.54,16832.24,16836.95,3894.193,1671685199999.0,65604460.8393727,144679.0,1942.31427,32722432.3430906,0.0
2022-12-22 05:00:00,16836.95,16840.83,16815.07,16823.38,4368.4949,1671688799999.0,73510980.0042069,132593.0,2202.41663,37061555.1121776,0.0
2022-12-22 06:00:00,16823.43,16827.27,16793.5,16808.09,6408.91435,1671692399999.0,107737112.5458202,184797.0,3052.17342,51308861.1616993,0.0
2022-12-22 07:00:00,16808.09,16831.45,16783.43,16826.87,5272.59743,1671695999999.0,88636115.8076885,159300.0,2735.32061,45983863.6049026,0.0
2022-12-22 08:00:00,16826.23,16857.0,16801.3,16837.02,6969.93077,1671699599999.0,117302078.8138288,207445.0,3480.12559,58571454.3009399,0.0
2022-12-22 09:00:00,16837.01,16868.52,16823.43,16847.66,7225.40579,1671703199999.0,121706530.5135297,207321.0,3652.97168,61531849.0672887,0.0
2022-12-22 10:00:00,16847.66,16860.87,16819.0,16823.07,4959.34803,1671706799999.0,83501540.7762687,154823.0,2376.85607,40020493.7582447,0.0
2022-12-22 11:00:00,16823.07,16846.08,16812.0,16834.8,4988.41766,1671710399999.0,83947378.1161675,169517.0,2443.05569,41113281.3269062,0.0
2022-12-22 12:00:00,16834.2,16845.45,16812.16,16815.24,5323.34969,1671713999999.0,89568863.6614579,183697.0,2646.26002,44525870.1559224,0.0
2022-12-22 13:00:00,16815.66,16822.99,16761.28,16780.04,9873.53848,1671717599999.0,165806599.2379903,268929.0,4843.42098,81337095.1072904,0.0
2022-12-22 14:00:00,16780.48,16792.13,16629.26,16675.03,16265.52152,1671721199999.0,271652679.535807,363786.0,7957.16002,132900091.2986357,0.0
2022-12-22 15:00:00,16674.53,16714.23,16610.92,16636.54,12809.81664,1671724799999.0,213451680.178716,302990.0,6256.56402,104258298.7164324,0.0
2022-12-22 16:00:00,16636.54,16669.5,16620.07,16662.08,7824.33541,1671728399999.0,130270248.8664652,208630.0,4014.39569,66837733.7537032,0.0
2022-12-22 17:00:00,16661.67,16665.7,16566.0,16591.96,11938.09706,1671731999999.0,198310366.8178786,243571.0,6031.17179,100182449.4548871,0.0
2022-12-22 18:00:00,16592.79,16624.69,16559.85,16616.01,7966.3301,1671735599999.0,132199485.6030271,173279.0,3984.30638,66119605.2357829,0.0
2022-12-22 19:00:00,16616.49,16664.65,16607.72,16662.13,6423.91333,1671739199999.0,106895255.7216648,169802.0,3227.98871,53716009.6334606,0.0
2022-12-22 20:00:00,16662.72,16852.79,16647.01,16781.42,17743.46756,1671742799999.0,297439092.4235476,365309.0,9041.12647,151553538.6452836,0.0
2022-12-22 21:00:00,16780.24,16826.13,16771.09,16796.47,6072.19123,1671746399999.0,101992308.9728798,172070.0,3020.24856,50731644.5399163,0.0
2022-12-22 22:00:00,16796.47,16847.49,16781.95,16798.41,4833.73953,1671749999999.0,81245772.0253736,138456.0,2490.91641,41868645.6405831,0.0
2022-12-22 23:00:00,16797.86,16829.85,16797.63,16821.43,5512.75655,1671753599999.0,92703118.1963738,147486.0,2769.39622,46570814.6574535,0.0
2022-12-23 00:00:00,16821.9,16832.76,16770.0,16781.5,6076.53214,1671757199999.0,102067679.5062944,164477.0,2936.20633,49321175.4331924,0.0
2022-12-23 01:00:00,16781.5,16807.87,16771.97,16799.2,4437.81685,1671760799999.0,74525232.8190213,138854.0,2255.40029,37875818.3194394,0.0
2022-12-23 02:00:00,16799.2,16869.0,16778.9,16848.03,6559.04099,1671764399999.0,110274058.3632672,181940.0,3517.11407,59134694.4108299,0.0
2022-12-23 03:00:00,16848.03,16893.9,16822.92,16828.23,7317.79258,1671767999999.0,123361559.0222637,190303.0,3656.33715,61641744.4059859,0.0
2022-12-23 04:00:00,16828.54,16841.59,16808.54,16837.13,4731.71043,1671771599999.0,79606753.7139092,135680.0,2385.13571,40128864.9115459,0.0
2022-12-23 05:00:00,16837.72,16847.82,16817.73,16821.85,4367.31524,1671775199999.0,73500683.9032855,135407.0,2133.30945,35903361.1926322,0.0
2022-12-23 06:00:00,16822.26,16849.35,16805.53,16840.74,5298.58986,1671778799999.0,89160264.5651897,154971.0,2759.21174,46430709.4395837,0.0
2022-12-23 07:00:00,16840.74,16856.54,16833.86,16848.01,4808.91063,1671782399999.0,81011747.9008382,147309.0,2352.69753,39634200.3877584,0.0
2022-12-23 08:00:00,16848.45,16860.06,16810.23,16835.61,6233.58822,1671785999999.0,104937992.3542724,202332.0,3160.91241,53212488.424941,0.0
2022-12-23 09:00:00,16835.25,16846.66,16817.44,16837.45,4784.04925,1671789599999.0,80539134.2901265,158444.0,2433.84341,40974316.2654482,0.0
2022-12-23 10:00:00,16837.45,16890.89,16832.41,16856.4,6894.76577,1671793199999.0,116258841.906737,210628.0,3478.13824,58648555.3135488,0.0
2022-12-23 11:00:00,16856.4,16861.7,16842.06,16844.02,4485.53955,1671796799999.0,75582472.5811367,156282.0,2158.45241,36370995.0915401,0.0
2022-12-23 12:00:00,16844.02,16877.06,16840.0,16872.39,4719.78392,1671800399999.0,79558069.9208681,164048.0,2385.89286,40218401.4965378,0.0
2022-12-23 13:00:00,16872.39,16955.14,16731.13,16841.76,21135.09664,1671803999999.0,356225737.3031323,458033.0,10530.23988,177487405.1289689,0.0
2022-12-23 14:00:00,16842.48,16855.31,16762.05,16789.75,13322.75295,1671807599999.0,223891568.4669188,356155.0,6710.28346,112766784.5694327,0.0
2022-12-23 15:00:00,16790.48,16891.81,16781.0,16832.16,12365.98176,1671811199999.0,208169306.1841071,324544.0,6136.04517,103296281.859611,0.0
2022-12-23 16:00:00,16832.15,16847.52,16816.0,16827.49,6378.91032,1671814799999.0,107369726.8653265,216262.0,3108.33732,52321377.4733715,0.0
2022-12-23 17:00:00,16827.14,16855.55,16823.68,16841.85,5482.97406,1671818399999.0,92334964.8374164,183827.0,2795.52108,47078076.7766417,0.0
2022-12-23 18:00:00,16842.05,16856.84,16821.0,16836.49,5375.73662,1671821999999.0,90530409.4327884,152961.0,2668.90088,44946855.3909494,0.0
2022-12-23 19:00:00,16836.26,16860.07,16830.01,16844.79,4822.63062,1671825599999.0,81242220.8064097,139107.0,2452.12861,41309175.4564398,0.0
2022-12-23 20:00:00,16844.79,16851.57,16786.72,16812.25,7259.92506,1671829199999.0,122114877.1948376,177547.0,3507.79174,59003702.828023,0.0
2022-12-23 21:00:00,16812.26,16825.0,16788.28,16812.4,5032.8396,1671832799999.0,84599867.7652538,144398.0,2622.61997,44086363.85865,0.0
2022-12-23 22:00:00,16812.4,16812.4,16765.67,16792.92,5242.8793,1671836399999.0,88008961.8401389,143168.0,2609.39386,43802322.4406148,0.0
2022-12-23 23:00:00,16792.92,16799.27,16772.44,16778.5,4476.84711,1671839999999.0,75149802.4353871,124343.0,2280.27196,38277764.7378626,0.0
2022-12-24 00:00:00,16778.52,16816.62,16776.62,16805.92,3572.43796,1671843599999.0,60019957.4051095,127316.0,1852.19945,31118497.4914882,0.0
2022-12-24 01:00:00,16806.24,16827.0,16798.03,16814.05,4394.43182,1671847199999.0,73875603.8229426,138695.0,2119.76839,35636332.1071583,0.0
2022-12-24 02:00:00,16813.67,16831.0,16801.29,16828.14,5381.91021,1671850799999.0,90512771.7074571,146250.0,2801.92528,47122455.2593363,0.0
2022-12-24 03:00:00,16827.79,16844.08,16823.3,16840.65,3552.98794,1671854399999.0,59818063.6884987,126797.0,1808.72262,30452146.3889744,0.0
2022-12-24 04:00:00,16840.8,16846.8,16822.26,16828.35,3753.96034,1671857999999.0,63196662.4843936,113752.0,1854.30522,31216811.5933788,0.0
